time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853356.371,9354100,5664,1362,1464.407,1115.657,1.799,1.766
1352853356.411,9354100,5652,1406,1464.466,1097.946,1.811,1.759
1352853356.447,9354100,5661,1554,1456.788,1324.894,1.567,1.602
1352853356.488,9354100,5663,1624,1439.496,1356.564,1.516,1.574
1352853356.528,9354100,5678,1665,1431.661,1320.765,1.5,1.558
1352853356.569,9354100,5672,1700,1424.778,1260.364,1.493,1.573
1352853356.607,9354100,5671,1740,1424.668,1240.432,1.509,1.571
1352853356.646,9354100,5672,1784,1424.668,1208.314,1.454,1.556
1352853356.685,9354100,5650,1778,1418.759,1140.304,1.543,1.547
1352853356.724,9354100,5655,1809,1408.209,1147.203,1.443,1.5
1352853356.762,9354100,5638,1816,1396.313,1062.825,1.438,1.452
1352853356.804,9354100,5635,1872,1388.936,1067.153,1.447,1.473
1352853356.843,9354100,5618,1869,1382.83,1002.133,1.449,1.476
1352853356.882,9354100,5606,1871,1382.033,924.544,1.505,1.456
1352853356.921,9354100,5532,2050,1369.807,1192.973,1.867,1.769
1352853356.959,9354100,5513,2084,1365.906,1144.243,1.881,1.786
1352853356.999,9354100,5493,2138,1366.06,1137.178,1.902,1.778
1352853357.039,9354100,5532,2249,1358.021,1436.3,1.697,1.605
1352853357.079,9354100,5508,2279,1357.572,1273.122,1.732,1.689
1352853357.115,9354100,5510,2331,1357.341,1265.442,1.723,1.675
1352853357.154,9354100,5501,2375,1357.341,1207.374,1.767,1.679
1352853357.193,9354100,5493,2427,1357.341,1170.802,1.798,1.652
1352853357.23,9354100,5458,2397,1354.133,1113.465,1.796,1.718
1352853357.269,9354100,5402,2422,1351.766,1060.066,1.884,1.82
1352853357.308,9354100,5389,2471,1351.589,1042.528,1.867,1.816
1352853357.344,9354100,5379,2559,1343.483,1109.046,1.84,1.786
1352853357.383,9354100,5380,2612,1335.928,1071.511,1.769,1.703
1352853357.421,9354100,5373,2656,1325.039,1016.294,1.63,1.617
1352853357.459,9354100,5368,2691,1321.534,1043.172,1.573,1.57
1352853357.499,9354100,5397,2675,1321.022,874.141,1.506,1.475
1352853357.541,9354100,5394,2718,1320.813,954.297,1.441,1.477
1352853357.58,9354100,5401,2727,1320.578,871.03,1.43,1.466
1352853357.617,9354100,5411,2724,1320.755,779.873,1.373,1.439
1352853357.654,9354100,5430,2773,1318.97,826.731,1.379,1.401
1352853357.693,9354100,5441,2826,1316.31,888.884,1.391,1.395
1352853357.73,9354100,5449,2850,1316.415,843.847,1.417,1.409
1352853357.767,9354100,5454,2888,1312.6,865.245,1.387,1.391
1352853357.801,9354100,5478,2866,1313.741,761.477,1.341,1.343
1352853357.84,9354100,5494,2834,1314.21,733.2,1.303,1.317
1352853357.877,9354100,5501,2842,1313.434,683.819,1.295,1.334
1352853357.913,9354100,5434,3038,1303.275,1010.449,1.224,1.243
1352853357.949,9354100,5455,3068,1303.367,956.907,1.244,1.241
1352853357.986,9354100,5399,3034,1300.707,837.056,1.169,1.153
1352853358.025,9354100,5383,3055,1296.441,812.886,1.224,1.149
1352853358.064,9354100,5385,3082,1296.517,803.94,1.286,1.163
1352853358.102,9354100,5395,3109,1296.517,775.159,1.231,1.153
1352853358.139,9354100,5390,3157,1295.686,833.64,1.293,1.158
1352853358.18,9354100,5402,3180,1295.498,735.37,1.266,1.132
1352853358.216,9354100,5382,3200,1321.2,770.507,1.228,1.091
1352853358.257,9354100,5364,3229,1346.824,731.526,1.184,1.059
1352853358.294,9354100,5378,3247,1346.5,744.858,1.148,1.055
1352853358.331,9354100,5390,3269,1346.5,701.983,1.113,1.025
1352853358.369,9354100,5383,3281,1372.259,644.392,1.122,1.118
1352853358.408,9354100,5377,3299,1388.252,542.31,1.108,1.144
1352853358.446,9354100,5392,3311,1387.991,468.16,1.151,1.1
1352853358.485,9354100,5403,3334,1387.991,461.168,1.115,1.089
1352853358.528,9354100,5412,3353,1387.991,455.662,1.135,1.045
1352853358.566,9354100,5340,3413,1389.516,481.632,1.451,1.244
1352853358.606,9354100,5325,3440,1385.762,456.151,1.491,1.32
1352853358.646,9354100,5326,3463,1385.713,466.749,1.516,1.377
1352853358.686,9354100,5323,3484,1385.713,454.192,1.53,1.381
1352853358.725,9354100,5348,3523,1381.648,572.981,1.368,1.379
1352853358.763,9354100,5361,3549,1381.695,577.838,1.42,1.377
1352853358.801,9354100,5359,3571,1381.695,596.656,1.442,1.417
1352853358.84,9354100,5365,3593,1381.695,610.728,1.389,1.42
1352853358.879,9354100,5376,3613,1381.695,574.445,1.271,1.396
1352853358.92,9354100,5386,3637,1381.695,561.639,1.31,1.403
1352853358.963,9354100,5385,3658,1381.695,540.515,1.449,1.372
1352853359.005,9354100,5396,3676,1381.695,538.717,1.13,1.334
1352853359.044,9354100,5389,3690,1381.73,485.495,1.328,1.318
1352853359.082,9354100,5385,3702,1381.622,482.438,1.462,1.289
